ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415064593.89961,pg_catalog,pg_authid,623,623,14834,14834,0,0,0,0,0,0,785,14672,3160,26508,,,,
1415064593.89961,pg_catalog,pg_default_acl,0,0,700,0,0,0,0,0,0,0,0,0,67,633,,,,
1415064593.89961,pg_catalog,pg_shdepend,0,0,911,184,0,0,0,0,0,0,69,115,280,969,,,,
1415064593.89961,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415064593.89961,pg_catalog,pg_index,3356,416587,71035,100616,155,0,127,0,143,34,3479,88986,3418,81109,,,,
1415064593.89961,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064593.89961,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064593.89961,public,customer,16,15000000,105,1472281,1500000,0,0,0,1500000,0,196675,704117,4455,321,,,,
1415064593.89961,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064593.89961,pg_catalog,pg_proc,0,0,81124,118945,0,0,0,0,0,0,10463,83943,8899,167448,0,0,0,0
1415064653.90992,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064653.90992,pg_catalog,pg_db_role_setting,0,0,36220,0,0,0,0,0,0,0,0,0,979,35241,0,0,0,0
1415064653.90992,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_description,0,0,802,0,0,0,0,0,0,0,0,0,224,1562,0,0,0,0
1415064653.90992,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064653.90992,public,orders,115,195120000,10549034,19647594,15030000,0,30000,0,15000000,30000,3020086,13576738,154405,31847123,,,,
1415064653.90992,pg_catalog,pg_class,6581,1790459,303660,288896,348,116,310,111,337,105,7759,347091,8330,620755,,,,
1415064653.90992,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_operator,0,0,52720,230098,0,0,0,0,0,0,9228,154765,6281,111132,,,,
1415064653.90992,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064653.90992,pg_catalog,pg_attribute,671,4575,209915,415526,1400,50,1222,27,2115,11,10658,226486,5156,430633,,,,
1415064653.90992,pg_catalog,pg_tablespace,2,4,6297,6297,0,0,0,0,0,0,793,5506,1601,11023,,,,
1415064653.90992,pg_catalog,pg_statistic,0,0,44149,39907,346,730,280,427,467,88,5292,37345,2622,93422,2959,15964,449,20929
1415064653.90992,pg_catalog,pg_aggregate,0,0,3560,3560,0,0,0,0,0,0,773,2787,1560,4770,,,,
1415064653.90992,pg_catalog,pg_inherits,0,0,182,0,0,0,0,0,0,0,0,0,76,106,,,,
1415064653.90992,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064653.90992,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,public,lineitem,83,900148416,10046699,273186056,60105943,0,120391,0,59985204,120391,24073582,38744436,1989548,41856702,,,,
1415064653.90992,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_toast,pg_toast_2618,0,0,2970,9498,0,0,0,0,0,0,1136,2452,404,4360,,,,
1415064653.90992,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,public,region,19230,95795,160,160,5,0,0,0,5,0,6,19315,14,206,,,,
1415064653.90992,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_database,1780,7006,33270,33268,1,0,0,0,1,0,669,34380,4117,47246,,,,
1415064653.90992,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064653.90992,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_depend,0,0,7880,8518,1492,0,1402,0,6004,31,984,9587,1746,20940,,,,
1415064653.90992,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064653.90992,pg_catalog,pg_amproc,122,244,32247,50331,0,0,0,0,0,0,1072,31007,2942,70018,,,,
1415064653.90992,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_range,0,0,1201,0,0,0,0,0,0,0,0,0,1334,1068,,,,
1415064653.90992,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,public,supplier,65,1100000,3429114,3643109,100000,0,0,0,100000,0,13772,3466179,1169,6876843,,,,
1415064653.90992,pg_catalog,pg_opclass,122,122,42839,492672,0,0,0,0,0,0,2257,190588,3239,51981,,,,
1415064653.90992,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_rewrite,0,0,4746,4446,100,0,100,0,110,24,1374,3744,640,7478,1136,2452,808,8720
1415064653.90992,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_seclabel,0,0,802,0,0,0,0,0,0,0,0,0,74,728,0,0,0,0
1415064653.90992,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064653.90992,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064653.90992,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_event_trigger,0,0,382,0,0,0,0,0,0,0,0,0,72,310,,,,
1415064653.90992,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064653.90992,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,public,time_statistics,55,2601,,,91,55,0,55,91,29,7,196,,,,,,
1415064653.90992,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,public,part,44,20000000,582,9039914,2000000,0,0,0,2000000,0,480789,445365,28661,3988,,,,
1415064653.90992,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064653.90992,pg_catalog,pg_cast,0,0,220197,58428,0,0,0,0,0,0,1382,57046,1556,226304,,,,
1415064653.90992,pg_catalog,pg_amop,0,0,67496,94238,0,0,0,0,0,0,2902,91336,4828,140647,,,,
1415064653.90992,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_type,0,0,171927,170535,379,0,360,0,360,116,3467,168692,4109,350851,,,,
1415064653.90992,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_am,8622,8622,0,0,0,0,0,0,0,0,922,7700,0,0,,,,
1415064653.90992,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_namespace,1516,15270,61791,53933,12,0,0,0,12,0,807,54673,2016,69121,,,,
1415064653.90992,public,partsupp,41,56000000,109482,5596160,8000000,0,0,0,8000000,0,1423382,6033912,78602,265902,,,,
1415064653.90992,pg_toast,pg_toast_2619,0,0,11591,38492,817,0,566,0,261,18,2959,15964,449,20929,,,,
1415064653.90992,public,nation,210,575,77403,77475,25,0,0,0,25,0,7,77421,16,77559,,,,
1415064653.90992,pg_catalog,pg_authid,626,626,15831,15831,0,0,0,0,0,0,787,15670,3176,28486,,,,
1415064653.90992,pg_catalog,pg_default_acl,0,0,768,0,0,0,0,0,0,0,0,0,69,699,,,,
1415064653.90992,pg_catalog,pg_shdepend,0,0,1008,205,0,0,0,0,0,0,72,133,294,1090,,,,
1415064653.90992,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415064653.90992,pg_catalog,pg_index,3368,417309,78999,112460,156,0,128,0,143,35,3491,100644,3427,89887,,,,
1415064653.90992,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,public,customer,80,18000000,571,2672457,1500000,0,0,0,1500000,0,267190,1285673,7770,2323,,,,
1415064653.90992,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064653.90992,pg_catalog,pg_proc,0,0,86618,127780,0,0,0,0,0,0,10522,89680,8935,179302,0,0,0,0
1415064713.90921,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064713.90921,pg_catalog,pg_db_role_setting,0,0,36660,0,0,0,0,0,0,0,0,0,979,35681,0,0,0,0
1415064713.90921,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_description,0,0,822,0,0,0,0,0,0,0,0,0,239,1592,0,0,0,0
1415064713.90921,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064713.90921,public,orders,127,375240000,12474939,22722148,15045000,0,45000,0,15000000,45000,3927414,18114499,160501,37767804,,,,
1415064713.90921,pg_catalog,pg_class,6608,1793526,305664,290723,354,120,316,115,337,108,7790,349137,8351,625005,,,,
1415064713.90921,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_operator,0,0,53405,234468,0,0,0,0,0,0,9231,157728,6298,112627,,,,
1415064713.90921,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064713.90921,pg_catalog,pg_attribute,682,4650,211572,419442,1416,50,1238,27,2115,27,10734,228386,5180,434101,,,,
1415064713.90921,pg_catalog,pg_tablespace,2,4,6368,6368,0,0,0,0,0,0,798,5572,1611,11155,,,,
1415064713.90921,pg_catalog,pg_statistic,0,0,44620,40367,347,770,281,460,467,116,5351,37811,2630,94442,3111,16285,454,21595
1415064713.90921,pg_catalog,pg_aggregate,0,0,3608,3608,0,0,0,0,0,0,776,2832,1569,4840,,,,
1415064713.90921,pg_catalog,pg_inherits,0,0,187,0,0,0,0,0,0,0,0,0,81,106,,,,
1415064713.90921,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064713.90921,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,public,lineitem,93,1500182750,17074677,375020403,60165770,0,180117,0,59985305,180117,33146743,59903812,3341106,70406478,,,,
1415064713.90921,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_toast,pg_toast_2618,0,0,2975,9514,0,0,0,0,0,0,1141,2453,406,4366,,,,
1415064713.90921,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,public,region,19231,95800,162,162,5,0,0,0,5,0,7,19317,16,207,,,,
1415064713.90921,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_database,1783,7018,33623,33621,1,0,0,0,1,0,669,34736,4117,47819,,,,
1415064713.90921,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064713.90921,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_depend,0,0,8087,8750,1532,0,1442,0,6685,71,1106,9808,1846,21428,,,,
1415064713.90921,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064713.90921,pg_catalog,pg_amproc,124,248,32646,50947,0,0,0,0,0,0,1074,31394,2942,70922,,,,
1415064713.90921,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_range,0,0,1235,0,0,0,0,0,0,0,0,0,1352,1118,,,,
1415064713.90921,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,public,supplier,69,1500000,3453326,3854840,100000,0,0,0,100000,0,13772,3508955,1225,6925905,,,,
1415064713.90921,pg_catalog,pg_opclass,124,124,43342,498123,0,0,0,0,0,0,2264,192742,3250,52609,,,,
1415064713.90921,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_rewrite,0,0,4777,4465,104,0,104,0,110,28,1391,3765,660,7510,1141,2453,812,8732
1415064713.90921,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_seclabel,0,0,822,0,0,0,0,0,0,0,0,0,79,743,0,0,0,0
1415064713.90921,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064713.90921,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064713.90921,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_event_trigger,0,0,387,0,0,0,0,0,0,0,0,0,76,311,,,,
1415064713.90921,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064713.90921,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,public,time_statistics,88,6131,,,124,88,0,74,124,62,21,367,,,,,,
1415064713.90921,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,public,part,45,22000000,620,13069809,2000000,0,0,0,2000000,0,595495,480303,41047,4582,,,,
1415064713.90921,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064713.90921,pg_catalog,pg_cast,0,0,223624,59172,0,0,0,0,0,0,1388,57784,1556,229834,,,,
1415064713.90921,pg_catalog,pg_amop,0,0,68197,95312,0,0,0,0,0,0,2909,92403,4843,142139,,,,
1415064713.90921,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_type,0,0,174572,173152,389,0,370,0,360,126,3496,171325,4139,356282,,,,
1415064713.90921,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_am,8729,8729,0,0,0,0,0,0,0,0,922,7807,0,0,,,,
1415064713.90921,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
