ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415063297.18842,dbt3,55102,10,sekondquad,psql,,-1,2014-11-04 01:08:17.188303+00,2014-11-04 01:08:17.190384+00,2014-11-04 01:08:17.190384+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 01:08:17.190389+00
1415063357.19021,dbt3,55167,10,sekondquad,psql,,-1,2014-11-04 01:09:10.152695+00,2014-11-04 01:09:10.15612+00,2014-11-04 01:09:10.15612+00,f,"
CREATE INDEX orders_o_orderkey_o_orderdate_idx
ON orders (o_orderkey, o_orderdate);",active,2014-11-04 01:09:10.156134+00
1415063357.19021,dbt3,55073,10,sekondquad,psql,,-1,2014-11-04 01:08:17.142982+00,2014-11-04 01:08:17.146832+00,2014-11-04 01:08:17.146832+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-04 01:08:17.146845+00
1415063357.19021,dbt3,55168,10,sekondquad,psql,,-1,2014-11-04 01:09:10.154433+00,2014-11-04 01:09:10.157515+00,2014-11-04 01:09:10.157515+00,f,"
CREATE INDEX orders_o_orderdate_o_orderkey_idx
ON orders (o_orderdate, o_orderkey);",active,2014-11-04 01:09:10.157527+00
1415063357.19021,dbt3,55166,10,sekondquad,psql,,-1,2014-11-04 01:09:10.152504+00,2014-11-04 01:09:10.158778+00,2014-11-04 01:09:10.158778+00,t,"
ALTER TABLE orders
ADD CONSTRAINT pk_orders PRIMARY KEY (o_orderkey) ;",active,2014-11-04 01:09:10.158789+00
1415063357.19021,dbt3,55177,10,sekondquad,psql,,-1,2014-11-04 01:09:17.187203+00,2014-11-04 01:09:17.18952+00,2014-11-04 01:09:17.18952+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:09:17.189527+00
1415063357.19021,dbt3,55178,10,sekondquad,psql,,-1,2014-11-04 01:09:17.188385+00,2014-11-04 01:09:17.190213+00,2014-11-04 01:09:17.190213+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:09:17.19022+00
1415063357.19021,dbt3,55179,10,sekondquad,psql,,-1,2014-11-04 01:09:17.190582+00,,,f,"",,
1415063417.1985,dbt3,55073,10,sekondquad,psql,,-1,2014-11-04 01:08:17.142982+00,2014-11-04 01:08:17.146832+00,2014-11-04 01:08:17.146832+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-04 01:08:17.146845+00
1415063417.1985,dbt3,55210,10,sekondquad,psql,,-1,2014-11-04 01:10:17.194542+00,2014-11-04 01:10:17.197898+00,2014-11-04 01:10:17.197898+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:10:17.197909+00
1415063417.1985,dbt3,55211,10,sekondquad,psql,,-1,2014-11-04 01:10:17.195275+00,2014-11-04 01:10:17.198502+00,2014-11-04 01:10:17.198502+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:10:17.198515+00
1415063477.20179,dbt3,55236,10,sekondquad,psql,,-1,2014-11-04 01:11:17.197288+00,2014-11-04 01:11:17.200899+00,2014-11-04 01:11:17.200899+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:11:17.200907+00
1415063477.20179,dbt3,55073,10,sekondquad,psql,,-1,2014-11-04 01:08:17.142982+00,2014-11-04 01:08:17.146832+00,2014-11-04 01:08:17.146832+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-04 01:08:17.146845+00
1415063477.20179,dbt3,55237,10,sekondquad,psql,,-1,2014-11-04 01:11:17.199042+00,2014-11-04 01:11:17.201785+00,2014-11-04 01:11:17.201785+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:11:17.201794+00
1415063477.20179,dbt3,55238,10,sekondquad,psql,,-1,2014-11-04 01:11:17.201049+00,2014-11-04 01:11:17.204156+00,2014-11-04 01:11:17.204156+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:11:17.204168+00
1415063537.21222,dbt3,55073,10,sekondquad,psql,,-1,2014-11-04 01:08:17.142982+00,2014-11-04 01:08:17.146832+00,2014-11-04 01:08:17.146832+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-04 01:08:17.146845+00
1415063537.21222,dbt3,55264,10,sekondquad,psql,,-1,2014-11-04 01:12:17.207284+00,2014-11-04 01:12:17.211659+00,2014-11-04 01:12:17.211659+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:12:17.211671+00
1415063537.21222,dbt3,55265,10,sekondquad,psql,,-1,2014-11-04 01:12:17.207992+00,2014-11-04 01:12:17.212225+00,2014-11-04 01:12:17.212225+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:12:17.212238+00
1415063537.21222,dbt3,55267,10,sekondquad,psql,,-1,2014-11-04 01:12:17.20909+00,2014-11-04 01:12:17.212455+00,2014-11-04 01:12:17.212455+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:12:17.212471+00
1415063537.21222,dbt3,55266,10,sekondquad,psql,,-1,2014-11-04 01:12:17.212205+00,2014-11-04 01:12:17.215497+00,2014-11-04 01:12:17.215497+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:12:17.21551+00
1415063597.21456,dbt3,55285,10,sekondquad,psql,,-1,2014-11-04 01:12:48.930533+00,2014-11-04 01:12:48.934838+00,2014-11-04 01:12:48.934838+00,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-04 01:12:48.934862+00
1415063597.21456,dbt3,55286,10,sekondquad,psql,,-1,2014-11-04 01:12:48.931456+00,2014-11-04 01:12:48.934195+00,2014-11-04 01:12:48.934195+00,f,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-04 01:12:48.934211+00
1415063597.21456,dbt3,55290,10,sekondquad,psql,,-1,2014-11-04 01:12:48.931725+00,2014-11-04 01:12:48.935101+00,2014-11-04 01:12:48.935101+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-04 01:12:48.935108+00
1415063597.21456,dbt3,55291,10,sekondquad,psql,,-1,2014-11-04 01:12:48.931916+00,2014-11-04 01:12:48.93543+00,2014-11-04 01:12:48.93543+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-04 01:12:48.935442+00
1415063597.21456,dbt3,55288,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932467+00,2014-11-04 01:12:48.935059+00,2014-11-04 01:12:48.935059+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 01:12:48.935067+00
1415063597.21456,dbt3,55289,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932497+00,2014-11-04 01:12:48.935795+00,2014-11-04 01:12:48.935795+00,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-04 01:12:48.935809+00
1415063597.21456,dbt3,55292,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932855+00,2014-11-04 01:12:48.936095+00,2014-11-04 01:12:48.936095+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 01:12:48.936109+00
1415063597.21456,dbt3,55287,10,sekondquad,psql,,-1,2014-11-04 01:12:48.933102+00,2014-11-04 01:12:48.935121+00,2014-11-04 01:12:48.935121+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-04 01:12:48.935132+00
1415063597.21456,dbt3,55306,10,sekondquad,psql,,-1,2014-11-04 01:13:17.209652+00,2014-11-04 01:13:17.21346+00,2014-11-04 01:13:17.21346+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:13:17.213475+00
1415063597.21456,dbt3,55307,10,sekondquad,psql,,-1,2014-11-04 01:13:17.211257+00,2014-11-04 01:13:17.214557+00,2014-11-04 01:13:17.214557+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:13:17.214569+00
1415063597.21456,dbt3,55308,10,sekondquad,psql,,-1,2014-11-04 01:13:17.212024+00,2014-11-04 01:13:17.21524+00,2014-11-04 01:13:17.21524+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:13:17.215255+00
1415063597.21456,dbt3,55309,10,sekondquad,psql,,-1,2014-11-04 01:13:17.213571+00,2014-11-04 01:13:17.216937+00,2014-11-04 01:13:17.216937+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:13:17.21695+00
1415063597.21456,dbt3,55310,10,sekondquad,psql,,-1,2014-11-04 01:13:17.213888+00,2014-11-04 01:13:17.216704+00,2014-11-04 01:13:17.216704+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:13:17.216721+00
1415063657.2194,dbt3,55285,10,sekondquad,psql,,-1,2014-11-04 01:12:48.930533+00,2014-11-04 01:12:48.934838+00,2014-11-04 01:12:48.934838+00,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-04 01:12:48.934862+00
1415063657.2194,dbt3,55333,10,sekondquad,psql,,-1,2014-11-04 01:14:17.214788+00,2014-11-04 01:14:17.21862+00,2014-11-04 01:14:17.21862+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.218634+00
1415063657.2194,dbt3,55290,10,sekondquad,psql,,-1,2014-11-04 01:12:48.931725+00,2014-11-04 01:12:48.935101+00,2014-11-04 01:12:48.935101+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-04 01:12:48.935108+00
1415063657.2194,dbt3,55291,10,sekondquad,psql,,-1,2014-11-04 01:12:48.931916+00,2014-11-04 01:12:48.93543+00,2014-11-04 01:12:48.93543+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-04 01:12:48.935442+00
1415063657.2194,dbt3,55288,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932467+00,2014-11-04 01:12:48.935059+00,2014-11-04 01:12:48.935059+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 01:12:48.935067+00
1415063657.2194,dbt3,55289,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932497+00,2014-11-04 01:12:48.935795+00,2014-11-04 01:12:48.935795+00,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-04 01:12:48.935809+00
1415063657.2194,dbt3,55292,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932855+00,2014-11-04 01:12:48.936095+00,2014-11-04 01:12:48.936095+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 01:12:48.936109+00
1415063657.2194,dbt3,55287,10,sekondquad,psql,,-1,2014-11-04 01:12:48.933102+00,2014-11-04 01:12:48.935121+00,2014-11-04 01:12:48.935121+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-04 01:12:48.935132+00
1415063657.2194,dbt3,55334,10,sekondquad,psql,,-1,2014-11-04 01:14:17.216232+00,2014-11-04 01:14:17.2194+00,2014-11-04 01:14:17.2194+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.219412+00
1415063657.2194,dbt3,55336,10,sekondquad,psql,,-1,2014-11-04 01:14:17.216997+00,2014-11-04 01:14:17.219728+00,2014-11-04 01:14:17.219728+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.219737+00
1415063657.2194,dbt3,55337,10,sekondquad,psql,,-1,2014-11-04 01:14:17.217506+00,2014-11-04 01:14:17.220917+00,2014-11-04 01:14:17.220917+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.220929+00
1415063657.2194,dbt3,55335,10,sekondquad,psql,,-1,2014-11-04 01:14:17.219627+00,2014-11-04 01:14:17.221567+00,2014-11-04 01:14:17.221567+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.221573+00
1415063717.24759,dbt3,55366,10,sekondquad,psql,,-1,2014-11-04 01:15:17.243571+00,2014-11-04 01:15:17.24769+00,2014-11-04 01:15:17.24769+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:15:17.247695+00
1415063717.24759,dbt3,55367,10,sekondquad,psql,,-1,2014-11-04 01:15:17.243755+00,2014-11-04 01:15:17.247593+00,2014-11-04 01:15:17.247593+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:15:17.247625+00
1415063717.24759,dbt3,55368,10,sekondquad,psql,,-1,2014-11-04 01:15:17.244441+00,2014-11-04 01:15:17.247698+00,2014-11-04 01:15:17.247698+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:15:17.247704+00
1415063717.24759,dbt3,55370,10,sekondquad,psql,,-1,2014-11-04 01:15:17.24691+00,2014-11-04 01:15:17.249577+00,2014-11-04 01:15:17.249577+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:15:17.249589+00
1415063717.24759,dbt3,55288,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932467+00,2014-11-04 01:12:48.935059+00,2014-11-04 01:12:48.935059+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 01:12:48.935067+00
1415063717.24759,dbt3,55289,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932497+00,2014-11-04 01:12:48.935795+00,2014-11-04 01:12:48.935795+00,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-04 01:12:48.935809+00
1415063717.24759,dbt3,55292,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932855+00,2014-11-04 01:12:48.936095+00,2014-11-04 01:12:48.936095+00,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 01:12:48.936109+00
1415063717.24759,dbt3,55287,10,sekondquad,psql,,-1,2014-11-04 01:12:48.933102+00,2014-11-04 01:12:48.935121+00,2014-11-04 01:12:48.935121+00,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-04 01:12:48.935132+00
1415063777.22433,dbt3,55393,10,sekondquad,psql,,-1,2014-11-04 01:16:17.221167+00,2014-11-04 01:16:17.224187+00,2014-11-04 01:16:17.224187+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:16:17.224196+00
1415063777.22433,dbt3,55394,10,sekondquad,psql,,-1,2014-11-04 01:16:17.222175+00,2014-11-04 01:16:17.224328+00,2014-11-04 01:16:17.224328+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:16:17.224334+00
